"Stkcd","Date","Month","BM_Raw_lag","BM_Adj_lag","Delta_BM_lag","K_to_ME_lag","BM_Raw_june","BM_Adj_june","Delta_BM_june","K_to_ME_june","same_BM_Raw","same_BM_Adj","same_Delta_BM","same_K_to_ME","diff_BM_Raw","diff_BM_Adj","diff_Delta_BM","diff_K_to_ME"
"000004",2021-05-01,5,0.534158630115544,0.59843781444411,0.0642791843285657,0.0642791843285657,0.285159081430185,0.319474343086166,0.0343152616559811,0.0343152616559811,FALSE,FALSE,FALSE,FALSE,-0.248999548685359,-0.278963471357944,-0.0299639226725846,-0.0299639226725846
"000004",2021-06-01,6,0.530495447244777,0.594333814194939,0.063838366950162,0.063838366950162,0.285159081430185,0.319474343086166,0.0343152616559811,0.0343152616559811,FALSE,FALSE,FALSE,FALSE,-0.245336365814592,-0.274859471108773,-0.0295231052941808,-0.0295231052941808
"000004",2021-08-01,8,0.424668557375786,0.480086406675163,0.0554178492993768,0.0554178492993768,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,0.0508943252101988,0.0575358671744099,0.00664154196421113,0.00664154196421109
"000004",2021-09-01,9,0.485114886935676,0.548420783334538,0.0633058963988616,0.0633058963988616,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,-0.00955200434969128,-0.010798509484965,-0.00124650513527369,-0.00124650513527368
"000004",2021-10-01,10,0.492015889511721,0.556222344037931,0.0642064545262095,0.0642064545262095,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,-0.0164530069257363,-0.0186000701883579,-0.0021470632626216,-0.00214706326262158
"000004",2021-11-01,11,0.556191873711801,0.628773082995029,0.0725812092832283,0.0725812092832283,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,-0.0806289911258156,-0.091150809145456,-0.0105218180196404,-0.0105218180196404
"000004",2021-12-01,12,0.496198808171842,0.560951119818651,0.0647523116468086,0.0647523116468086,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,-0.020635925585857,-0.0233288459690777,-0.00269292038322066,-0.00269292038322069
"000004",2022-01-01,1,0.480868258863156,0.543619984272746,0.0627517254095901,0.0627517254095901,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,-0.00530537627717126,-0.00599771042317343,-0.000692334146002171,-0.000692334146002227
"000004",2022-02-01,2,0.447458628628261,0.5058505072318,0.0583918786035386,0.0583918786035386,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,0.028104253957724,0.0317717666177733,0.00366751266004928,0.00366751266004928
"000004",2022-03-01,3,0.432937486056217,0.48943440333819,0.0564969172819727,0.0564969172819727,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,0.0426253965297682,0.0481878705113834,0.00556247398161519,0.0055624739816152
"000004",2022-04-01,4,0.466689733769852,0.527591208311416,0.0609014745415636,0.0609014745415635,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,0.00887314881613271,0.010031065538157,0.00115791672202431,0.00115791672202437
"000004",2022-05-01,5,0.74232603800178,0.839197143221334,0.0968711052195542,0.0968711052195543,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,-0.266763155415795,-0.301574869371761,-0.0348117139559663,-0.0348117139559664
"000004",2022-06-01,6,0.966714449186873,1.092867503681,0.126153054494123,0.126153054494123,0.475562882585985,0.537622273849573,0.0620593912635879,0.0620593912635879,FALSE,FALSE,FALSE,FALSE,-0.491151566600888,-0.555245229831423,-0.0640936632305353,-0.0640936632305352
"000004",2022-08-01,8,0.775007244700917,0.954254049095998,0.179246804395081,0.179246804395081,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.0928103913146092,-0.114275953309737,-0.0214655619951277,-0.0214655619951278
"000004",2022-09-01,9,0.764220206571663,0.940972141239038,0.176751934667375,0.176751934667375,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.0820233531853549,-0.100994045452777,-0.0189706922674223,-0.0189706922674223
"000004",2022-10-01,10,0.845712877540211,1.04131276614945,0.195599888609237,0.195599888609237,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.163516024153903,-0.201334670363187,-0.0378186462092839,-0.0378186462092839
"000004",2022-11-01,11,0.816683833150492,1.00556976717791,0.188885934027422,0.188885934027421,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.134486979764184,-0.165591671391653,-0.0311046916274685,-0.0311046916274684
"000004",2022-12-01,12,0.699785952025021,0.861635272168423,0.161849320143402,0.161849320143402,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.0175890986387128,-0.0216571763821614,-0.00406807774344853,-0.00406807774344853
"000004",2023-01-01,1,0.737377757026625,0.907921461595531,0.170543704568906,0.170543704568906,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.0551809036403169,-0.0679433658092696,-0.0127624621689527,-0.0127624621689527
"000004",2023-02-01,2,0.688314051838332,0.847510104592476,0.159196052754144,0.159196052754144,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.00611719845202363,-0.00753200880621452,-0.00141481035419089,-0.00141481035419086
"000004",2023-03-01,3,0.722451082692961,0.889542485760365,0.167091403067404,0.167091403067404,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.0402542293066528,-0.0495643899741042,-0.00931016066745138,-0.00931016066745138
"000004",2023-04-01,4,0.720991585644985,0.887745430342887,0.166753844697902,0.166753844697902,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,-0.0387947322586769,-0.047767334556626,-0.00897260229794905,-0.00897260229794905
"000004",2023-05-01,5,0.67979206882813,0.83701712294693,0.157225054118799,0.157225054118799,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,0.00240478455817761,0.00296097283933139,0.00055618828115378,0.000556188281153808
"000004",2023-06-01,6,0.533469109890944,0.656851999335211,0.123382889444268,0.123382889444268,0.682196853386308,0.839978095786261,0.157781242399953,0.157781242399953,FALSE,FALSE,FALSE,FALSE,0.148727743495365,0.18312609645105,0.0343983529556853,0.0343983529556853
"000004",2023-08-01,8,0.149267570360754,0.254155305972578,0.104887735611825,0.104887735611825,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,0.0247362267753518,0.0421179447719449,0.0173817179965931,0.0173817179965931
"000004",2023-09-01,9,0.161683877339925,0.275296336751829,0.113612459411904,0.113612459411904,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,0.0123199197961809,0.0209769139926944,0.00865699419651345,0.00865699419651346
"000004",2023-10-01,10,0.166121862434238,0.282852817083229,0.116730954648991,0.116730954648991,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,0.0078819347018676,0.0134204336612941,0.00553849895942649,0.00553849895942649
"000004",2023-11-01,11,0.153483196390432,0.261333179377025,0.107849982986593,0.107849982986593,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,0.0205206007456734,0.0349400713674978,0.0144194706218244,0.0144194706218244
"000004",2023-12-01,12,0.153483196390432,0.261333179377025,0.107849982986593,0.107849982986593,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,0.0205206007456734,0.0349400713674978,0.0144194706218244,0.0144194706218244
"000004",2024-01-01,1,0.16509196854138,0.281099234594911,0.11600726605353,0.11600726605353,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,0.00891182859472497,0.0151740161496125,0.00626218755488753,0.00626218755488755
"000004",2024-02-01,2,0.215622142400111,0.367136086182131,0.151513943782021,0.151513943782021,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,-0.0416183452640055,-0.0708628354376084,-0.0292444901736029,-0.0292444901736029
"000004",2024-03-01,3,0.213034675695782,0.362730451452878,0.149695775757096,0.149695775757096,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,-0.0390308785596763,-0.0664572007083548,-0.0274263221486785,-0.0274263221486785
"000004",2024-04-01,4,0.176939100313863,0.301271140610769,0.124332040296906,0.124332040296906,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,-0.00293530317775731,-0.00499788986624611,-0.0020625866884888,-0.0020625866884888
"000004",2024-05-01,5,0.260816204966389,0.444087233520537,0.183271028554148,0.183271028554148,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,-0.0868124078302831,-0.147813982776014,-0.0610015749457306,-0.0610015749457306
"000004",2024-06-01,6,0.256297733802201,0.436393710952393,0.180095977150192,0.180095977150192,0.174003797136105,0.296273250744523,0.122269453608418,0.122269453608418,FALSE,FALSE,FALSE,FALSE,-0.0822939366660952,-0.14012046020787,-0.0578265235417748,-0.0578265235417747
"000004",2024-08-01,8,0.123273193189132,0.297507511833231,0.174234318644098,0.174234318644098,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,0.00254171551317903,0.00613417595951815,0.00359246044633912,0.00359246044633915
"000004",2024-09-01,9,0.121736121130515,0.293797942284189,0.172061821153674,0.172061821153674,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,0.00407878757179592,0.00984374550855949,0.00576495793676357,0.00576495793676357
"000004",2024-10-01,10,0.0898457381981803,0.216833695377309,0.126987957179128,0.126987957179128,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,0.0359691705041311,0.0868079924154399,0.0508388219113088,0.0508388219113088
"000004",2024-11-01,11,0.0674878126558534,0.162875080160414,0.0953872675045607,0.0953872675045607,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,0.058327096046458,0.140766607632335,0.0824395115858766,0.0824395115858766
"000004",2024-12-01,12,0.0806879082039516,0.194732189405977,0.114044281202026,0.114044281202026,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,0.0451270004983597,0.108909498386771,0.0637824978884116,0.0637824978884116
"000004",2025-01-01,1,0.105815428991327,0.255374945503975,0.149559516512648,0.149559516512648,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,0.0199994797109842,0.0482667422887739,0.0282672625777897,0.0282672625777897
"000004",2025-02-01,2,0.140680646520967,0.3395186579237,0.198838011402733,0.198838011402733,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,-0.0148657378186559,-0.0358769701309512,-0.0210112323122953,-0.0210112323122953
"000004",2025-03-01,3,0.121232246008906,0.292581890117239,0.171349644108332,0.171349644108332,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,0.00458266269340496,0.0110597976755101,0.00647713498210517,0.0064771349821052
"000004",2025-04-01,4,0.150357857409347,0.362873637691848,0.212515780282501,0.212515780282501,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,-0.0245429487070352,-0.059231949899099,-0.0346890011920638,-0.0346890011920638
"000004",2025-05-01,5,0.183749753014217,0.443461635129037,0.25971188211482,0.25971188211482,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,-0.0579348443119056,-0.139819947336289,-0.0818851030243831,-0.0818851030243831
"000004",2025-06-01,6,0.141087238141725,0.340499926099647,0.199412687957922,0.199412687957922,0.125814908702311,0.303641687792749,0.177826779090437,0.177826779090437,FALSE,FALSE,FALSE,FALSE,-0.0152723294394137,-0.0368582383068984,-0.0215859088674847,-0.0215859088674847
"000004",2025-08-01,8,0.0627318568439127,0.315728142523397,0.252996285679485,0.252996285679485,0.0622356726533856,0.313230857719372,0.250995185065987,0.250995185065987,FALSE,FALSE,FALSE,FALSE,-0.00049618419052707,-0.00249728480402522,-0.00200110061349817,-0.00200110061349812
"000004",2025-09-01,9,0.0486990013077495,0.245101069842352,0.196402068534602,0.196402068534602,0.0622356726533856,0.313230857719372,0.250995185065987,0.250995185065987,FALSE,FALSE,FALSE,FALSE,0.0135366713456361,0.0681297878770203,0.0545931165313842,0.0545931165313843
"000004",2025-10-01,10,0.0495310884395249,0.249288947226354,0.199757858786829,0.199757858786829,0.0622356726533856,0.313230857719372,0.250995185065987,0.250995185065987,FALSE,FALSE,FALSE,FALSE,0.0127045842138607,0.0639419104930183,0.0512373262791577,0.0512373262791577
"000004",2025-11-01,11,0.0448522561894871,0.225740480947751,0.180888224758264,0.180888224758264,0.0622356726533856,0.313230857719372,0.250995185065987,0.250995185065987,FALSE,FALSE,FALSE,FALSE,0.0173834164638985,0.0874903767716211,0.0701069603077226,0.0701069603077227
"000004",2025-12-01,12,0.0467957268224305,0.235521928586305,0.188726201763875,0.188726201763875,0.0622356726533856,0.313230857719372,0.250995185065987,0.250995185065987,FALSE,FALSE,FALSE,FALSE,0.0154399458309551,0.077708929133067,0.0622689833021119,0.062268983302112
"000005",2008-08-01,8,0.242083530503169,0.249797911833159,0.00771438132999056,0.00771438132999054,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.0272502402647638,-0.0281186130297318,-0.000868372764967984,-0.000868372764967993
"000005",2008-09-01,9,0.312039227293377,0.321982859494433,0.00994363220105626,0.00994363220105628,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.0972059370549719,-0.100303560691006,-0.00309762363603369,-0.00309762363603374
"000005",2008-10-01,10,0.312039227293377,0.321982859494433,0.00994363220105626,0.00994363220105628,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.0972059370549719,-0.100303560691006,-0.00309762363603369,-0.00309762363603374
"000005",2008-11-01,11,0.423022251488211,0.436502536381068,0.0134802848928565,0.0134802848928565,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.208188961249806,-0.21482323757764,-0.00663427632783389,-0.00663427632783391
"000005",2008-12-01,12,0.34921836921314,0.360346774610848,0.0111284053977077,0.0111284053977077,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.134385078974736,-0.138667475807421,-0.00428239683268514,-0.00428239683268513
"000005",2009-01-01,1,0.330912567470752,0.341457629032973,0.0105450615622206,0.0105450615622205,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.116079277232347,-0.119778330229545,-0.003699052997198,-0.00369905299719798
"000005",2009-02-01,2,0.298422970458899,0.307932698720724,0.00950972826182539,0.00950972826182536,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.0835896802204937,-0.0862533999172965,-0.00266371969680282,-0.00266371969680282
"000005",2009-03-01,3,0.277251070274383,0.286086121860912,0.00883505158652909,0.00883505158652912,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.0624177800359776,-0.0644068230574842,-0.00198904302150651,-0.00198904302150657
"000005",2009-04-01,4,0.21710665874756,0.224025111859086,0.00691845311152584,0.00691845311152582,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.00227336850915497,-0.00234581305565823,-7.24445465032642e-05,-7.24445465032737e-05
"000005",2009-05-01,5,0.233807170698722,0.241257812502843,0.00745064180412111,0.00745064180412109,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,-0.0189738804603173,-0.0195785136994158,-0.00060463323909854,-0.000604633239098552
"000005",2009-06-01,6,0.20213378571032,0.208575104123856,0.00644131841353657,0.00644131841353655,0.214833290238405,0.221679298803427,0.00684600856502257,0.00684600856502254,FALSE,FALSE,FALSE,FALSE,0.0126995045280853,0.0131041946795713,0.000404690151486004,0.000404690151485993
"000005",2009-08-01,8,0.169569464425603,0.177318631439536,0.00774916701393288,0.00774916701393289,0.196279690321353,0.205249489848027,0.00896979952667432,0.00896979952667433,FALSE,FALSE,FALSE,FALSE,0.0267102258957501,0.0279308584084916,0.00122063251274143,0.00122063251274144
"000005",2009-09-01,9,0.22287585411658,0.233061073623952,0.0101852195073723,0.0101852195073723,0.196279690321353,0.205249489848027,0.00896979952667432,0.00896979952667433,FALSE,FALSE,FALSE,FALSE,-0.026596163795227,-0.0278115837759249,-0.00121541998069796,-0.00121541998069796
"000005",2009-10-01,10,0.201571544356187,0.210783176696737,0.00921163234054914,0.00921163234054915,0.196279690321353,0.205249489848027,0.00896979952667432,0.00896979952667433,FALSE,FALSE,FALSE,FALSE,-0.0052918540348347,-0.00553368684870953,-0.000241832813874826,-0.000241832813874814
"000005",2009-11-01,11,0.180749868592821,0.1890099696919,0.00826010109907921,0.00826010109907921,0.196279690321353,0.205249489848027,0.00896979952667432,0.00896979952667433,FALSE,FALSE,FALSE,FALSE,0.0155298217285319,0.016239520156127,0.000709698427595107,0.000709698427595124
"000005",2009-12-01,12,0.130541571796347,0.136507200369497,0.0059656285731505,0.00596562857315051,0.196279690321353,0.205249489848027,0.00896979952667432,0.00896979952667433,FALSE,FALSE,FALSE,FALSE,0.065738118525006,0.0687422894785298,0.00300417095352382,0.00300417095352383
